epoch,step,test_acc,test_loss,train_acc,train_loss,valid_acc,valid_loss
0,49,,,,1.9192500114440918,,
0,99,,,,1.1607348918914795,,
0,149,,,,0.5959623456001282,,
0,199,,,,0.5026292204856873,,
0,249,,,,0.4152626395225525,,
0,299,,,,0.4144531488418579,,
0,349,,,,0.5028175115585327,,
0,399,,,,0.3236510455608368,,
0,449,,,,0.340463787317276,,
0,499,,,,0.4382556974887848,,
0,549,,,,0.44019731879234314,,
0,599,,,,0.3212401866912842,,
0,649,,,,0.3108968734741211,,
0,699,,,,0.2536410093307495,,
0,749,,,,0.23358744382858276,,
0,799,,,,0.24800258874893188,,
0,849,,,,0.3796863257884979,,
0,859,,,,,0.9120000004768372,0.3168959617614746
0,859,,,0.8226363658905029,,,
1,899,,,,0.3396138548851013,,
1,949,,,,0.21910159289836884,,
1,999,,,,0.21159422397613525,,
1,1049,,,,0.334560751914978,,
1,1099,,,,0.1163424625992775,,
1,1149,,,,0.31883230805397034,,
1,1199,,,,0.20495426654815674,,
1,1249,,,,0.16808182001113892,,
1,1299,,,,0.10889787971973419,,
1,1349,,,,0.1683371216058731,,
1,1399,,,,0.13354946672916412,,
1,1449,,,,0.47773995995521545,,
1,1499,,,,0.1636226326227188,,
1,1549,,,,0.3449052572250366,,
1,1599,,,,0.20519332587718964,,
1,1649,,,,0.18755710124969482,,
1,1699,,,,0.24181829392910004,,
1,1719,,,,,0.9272000193595886,0.2524481415748596
1,1719,,,0.9230363368988037,,,
2,1720,0.9218144416809082,0.23020683228969574,,,,
